0.160210893656,0.32798434928,0.0132066427403,0.348057752577,404.957496586
-0.00891010572687,-0.00257687759539,-0.019723719153,-0.0550838133693,22.4701977011
0.27132489294,0.171876301848,0.149295536531,0.148716422009,3.65460492754
0.0311687199389,-0.10390996454,-0.0891566401566,-0.0633514814402,3.94303822597
-0.00148305588984,-0.0463121058829,-0.0379986726149,-0.0268069143186,1.69293234267
0.10306751118,0.0496992305103,0.0593090947517,-0.0334821917228,5.33423594945
0.0476677969385,0.115902123926,0.16287563356,0.147412740839,-13.4239422703
-0.244669575165,-0.409743347142,-0.263343939204,-0.136180958446,-40.8339979516
-0.0569125512129,-0.0500620361628,-0.138550222653,-0.249749376035,33.8392953051
0.039851825991,0.0404421710448,0.104643828685,0.00323926085566,3.80756386328
-0.428976796206,-0.250932700656,-0.182897234787,-0.526486551954,-386.318582594
0.0561717348712,0.0506035506893,0.0387176749779,0.0500014224967,12.0062870579
-0.189491391793,-0.3158346385,-0.18509142968,-0.0936628371117,-29.7866587394
-0.239047452508,-0.23987451289,-0.113066089086,-0.191125721988,-6.73712902379
0.0634199045523,0.0394659585399,0.0524716694516,0.0363183679199,1.31805980045
-0.125275977244,-0.230530840206,-0.201149466002,-0.17253023261,-1.878190103
0.0741738158661,0.0930361252387,0.120798871015,0.0909057720938,-14.9387503355
0.0220701993928,-0.0141293210129,-0.0131788243048,-0.000629798773559,2.04437607378
-0.103151500878,-0.0912620964609,-0.128411510625,-0.0675113563525,0.492748724309
0.374462739116,0.35478926011,0.299607154951,0.211745673758,23.4041034133
0.205635471275,0.0782014176725,0.0338623443862,0.160901171577,-12.3307548785
-0.588327889,-0.317812695819,-0.316526646954,-0.363831423589,12.0236129834
-0.0400305240641,-0.0308404709212,-0.0490526539469,-0.0319035827545,-0.942060681199
-0.0333541684055,-0.0298934819356,-0.0390934693163,-0.0322587752189,-1.17215691587
0.00628865065947,0.0100698234941,0.0301898426279,0.0312235936892,-0.191352425277
0.036317739997,0.033007121256,0.0387249319379,0.0497498090059,-0.95876663508
0.0358481157686,0.0214794854192,0.0360300549408,0.0136751410758,1.10552352116
0.340146500081,-0.0356702277472,-0.00220279530527,0.236711771948,-16.0075742724
-0.194509677062,-0.144357347364,-0.216375069524,-0.194736396733,3.71965343273
-0.120124774335,-0.0891867345035,-0.115656943804,-0.106426387296,5.84443158708
0.121209705133,0.0589886983317,0.035184910234,0.0712542845872,-2.22506102551
0.029707310215,0.0448299681919,0.0304492611813,0.0849335604143,-0.666374269317
-0.0104847463032,0.0322811290762,0.0313242980893,-0.0474782407403,1.29169387037
0.234001904473,0.295046582056,0.264306800203,0.213306159083,10.1586493162
-0.0361348510849,-0.054491059823,-0.0781899721901,-0.0730570471293,0.980230997919
-0.0111107653783,-0.0250507903315,-0.015022549977,-0.0283850049873,-1.14729328153
0.0629902738941,0.047006913104,0.101139999963,0.0843671808416,1.3488374243
0.152549842976,0.120643547102,0.181916134317,0.0651934630317,0.383959700022
0.506836062655,0.522640325853,0.390286999864,0.121646388917,-31.95095421
0.172161651653,0.235563636698,0.228229098172,0.261731548743,-2.14475833221
0.253872708608,0.218191909944,-0.00576416142053,-0.0933577139569,-35.6057122747
-0.712825962964,-0.709973833722,-0.360162966462,0.0106357127347,63.7745275332
0.0887412159715,-0.0956151711673,-0.153099935181,-0.167617156637,-13.4348523174
-0.0680098342573,0.0330690599266,-0.0168834612755,0.159446558606,-1.80593718346
-0.325157377251,-0.277488490733,-0.415851182815,-0.393074210311,3.1779755193
-0.0116682436385,-0.047704048684,0.0121184626088,-0.0411232425187,1.81322675217
-0.0119805601338,-0.00537291130605,0.0214426300648,-0.00633655302534,0.129289838021
0.0637775376838,0.126176335394,0.0369851513386,0.0262983026939,0.892104462576
-0.186260727307,-0.23457595871,-0.191624665772,-0.161616374479,-1.86828477498
-0.204788517106,-0.0736548331113,-0.00036049022151,-0.389270571248,10.6301772571
0.0655295425722,0.115145752045,0.112689401773,0.191596305816,-3.89315501524
-0.234325945439,-0.385073032913,-0.121122302991,-0.155967139598,-4.38531508808
0.0233057017553,0.0459070765649,-0.00714417126194,0.0333256696907,1.09760685343
0.02403826359,0.0503337149589,0.00256483066174,0.0242351673789,-2.04114545666
-0.0806595090156,-0.104343970877,-0.0383494019882,-0.0901575076127,1.47792670954
0.051642642683,0.0153139981688,0.0821896122536,0.0649743440935,-1.4948925674
-0.126135487355,-0.119280973805,0.0157749657983,-0.00832879670077,-4.69466685361
-0.254468192065,-0.0257753425421,-0.0968156308535,-0.163311574678,13.0353163841
0.84854541563,0.253500302804,0.275497931199,0.387027647468,-5.14652687643
-0.452218989691,-0.0372566589874,-0.256507209118,-0.27113819341,-4.47957415938
-0.0353675285579,-0.046503354438,0.000462096257593,-0.115005664889,1.07117744784
-0.191240512486,-0.213197920325,-0.146139868441,-0.1589550025,-3.27419157145
-0.0825250752326,-0.0753298053368,-0.0892327550283,0.155783318839,61.6358566588
-0.113229394214,-0.096392491808,-0.0864861304133,-0.314059792909,-62.2796000798
0.501203601221,0.698031419266,0.544277828668,0.683888529711,-32.8818921843
-0.112932912011,-0.0853232758858,-0.0132175405325,-0.132362372195,47.4132197932
-0.28409929348,-0.307294841819,-0.20014973511,-0.222905453327,-8.36752321749
-0.794764446468,-0.795103963459,-0.667234818583,-0.516426375594,-89.4746041124
0.247830536998,0.200244316666,0.209024971913,0.242141807454,-0.130875468112
0.0515372727709,0.103772876349,0.129289644429,0.128603385906,-0.370339141348
0.032471679287,0.0319650776608,0.0243856861698,0.0252470089561,-0.162070547717
0.0960619600264,0.136518188481,0.202158390721,0.189263693478,-1.90803503918
